0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.032034177,0.8919625,0.036003996,0.0840221,0.025449732,0.023491044,0.024509598,0.024497984,0.0357336,0.96847725,0.53105783,0.029620107,0.021923322,0.026845701,0.024673821,0.035276167,0.024696978,0.02543583,0.023252504,0.75939554,0.11611243,0.04993497,0.28240085,0.022796208,0.025476174,0.025225572,0.02893278,0.03172392,0.025682587,0.025823196,0.04200581,0.16241197,0.034065843,0.027349483,0.024455344,0.036492493,0.024260832,0.026069583,0.028195055,0.01947087,0.027918959,0.021650806
0.029582625,0.86359864,0.047627103,0.09347084,0.025135882,0.024807485,0.025845744,0.023036486,0.021201959,0.92238617,0.26441833,0.026929704,0.021631988,0.024720695,0.024704134,0.035501037,0.024248965,0.026243063,0.022377625,0.60301936,0.046260018,0.055448744,0.7279473,0.021741906,0.024766874,0.022016803,0.026054854,0.033375785,0.026469203,0.02532918,0.04307527,0.11400304,0.03343993,0.027477315,0.02621963,0.028245686,0.025314942,0.023326678,0.027279167,0.013802652,0.018730262,0.020122474
0.027229426,0.8684851,0.033963874,0.22868294,0.025238143,0.021190112,0.022908185,0.023683907,0.022804236,0.9641346,0.5437715,0.02643607,0.020174105,0.02242171,0.02191724,0.030840177,0.02299685,0.021498514,0.021927731,0.76210904,0.082827546,0.04422472,0.43285716,0.019305602,0.022823503,0.019801524,0.022012495,0.03005774,0.021836178,0.020227868,0.03860242,0.11952826,0.02924964,0.023956025,0.022427114,0.029487813,0.023222016,0.023073984,0.02514657,0.01633769,0.023705678,0.017192824
0.031837024,0.96178436,0.031219736,0.13153587,0.025969114,0.023037972,0.025397148,0.026694406,0.04829872,0.9734638,0.23302037,0.030827517,0.023523392,0.027370356,0.02513242,0.03958964,0.025670622,0.026557816,0.025009051,0.31107748,0.058396608,0.038437836,0.23047741,0.017421046,0.025087083,0.019330336,0.03768406,0.033940855,0.026960421,0.025545122,0.047430824,0.27760184,0.03617987,0.029386187,0.026935708,0.036792286,0.024591621,0.026407043,0.028818998,0.020321975,0.022766994,0.020589888
0.025596343,0.9074739,0.021679983,0.28949797,0.020853387,0.018601704,0.019310063,0.020103842,0.044783443,0.977256,0.2351158,0.025206044,0.019466784,0.020333402,0.019489858,0.031413622,0.02033444,0.020988017,0.018946564,0.25658685,0.063079305,0.024959696,0.22994044,0.012484825,0.020315083,0.012781696,0.032691993,0.024239426,0.019819941,0.021708231,0.038660273,0.22305752,0.03272515,0.0223292,0.022430517,0.027222518,0.020362878,0.022179589,0.021194572,0.014444926,0.016464608,0.013722229
0.037636865,0.8331219,0.063635565,0.22214708,0.030924957,0.028754752,0.031190509,0.03291672,0.023588225,0.9404517,0.7051012,0.03327414,0.027623529,0.032950904,0.031056477,0.050712653,0.03149724,0.02894508,0.03018895,0.7815418,0.13004932,0.0784926,0.8168981,0.028572893,0.031027012,0.03511664,0.025524264,0.04025988,0.031920943,0.030308405,0.051134653,0.1004014,0.037663408,0.033453614,0.033363443,0.04557968,0.029900689,0.033099808,0.037187036,0.023649976,0.029283233,0.028653763
0.026902417,0.91583467,0.036805082,0.13527589,0.020729816,0.020564444,0.021266049,0.020745743,0.018306367,0.95432496,0.60401565,0.023760434,0.019221338,0.020802595,0.019901266,0.031859677,0.020813107,0.021570805,0.019068979,0.7511325,0.06885537,0.07189777,0.7915542,0.018791271,0.021115541,0.021972302,0.019326143,0.028471952,0.02103275,0.020845998,0.045773275,0.17039114,0.028138509,0.024388734,0.022578876,0.030647987,0.020850958,0.022399416,0.023918752,0.013860317,0.02045994,0.016748605
0.027572105,0.8842774,0.039482925,0.08476474,0.02276545,0.020329488,0.021905744,0.021840446,0.018830901,0.94429076,0.58239365,0.025256919,0.01882595,0.022339309,0.0204928,0.03246999,0.021993821,0.022895899,0.019967578,0.800147,0.13195607,0.055789474,0.6966218,0.019296777,0.021484775,0.023151007,0.018414585,0.027536158,0.021096172,0.02044008,0.042123847,0.14602529,0.026804965,0.02328571,0.022676976,0.0316914,0.022975763,0.022201478,0.025188547,0.014131433,0.020762246,0.017451525
0.034767814,0.90513164,0.045984697,0.17226219,0.029084025,0.030152153,0.029761836,0.030703166,0.031499524,0.9466769,0.6613627,0.031036204,0.026427666,0.029102976,0.028539035,0.04372135,0.030359639,0.030524097,0.027743703,0.6336118,0.0531251,0.07940288,0.65818167,0.026917126,0.028179418,0.02651815,0.03170514,0.039340213,0.031295355,0.030823644,0.05451545,0.18306647,0.038767315,0.03367784,0.027657015,0.038776644,0.029545909,0.032794733,0.032022204,0.023920586,0.030213749,0.028023038
0.030334324,0.9112273,0.0441999,0.16334428,0.026106605,0.023481183,0.024305481,0.023095718,0.02302633,0.96165335,0.6967775,0.027519975,0.021211827,0.025626775,0.023026373,0.034487113,0.0246932,0.025804155,0.023080392,0.7450516,0.11337761,0.051353615,0.45276213,0.019408418,0.022923449,0.024888339,0.023082735,0.03202867,0.023893805,0.022864526,0.044256918,0.13352595,0.031613555,0.024805915,0.023333551,0.031423263,0.024818268,0.0254842,0.028167924,0.015974391,0.023362037,0.018856034
0.026748432,0.9387403,0.025532234,0.09831008,0.02282051,0.020931276,0.0207647,0.022805218,0.039009474,0.9811584,0.4462544,0.025310883,0.019136285,0.02209315,0.021919928,0.029424382,0.022155574,0.022466399,0.023045734,0.38041544,0.09431829,0.017534643,0.13225597,0.0147944605,0.022220822,0.015277059,0.027235163,0.026803715,0.02104537,0.022963148,0.038553994,0.21198818,0.029502418,0.02444099,0.02069375,0.028892279,0.020784207,0.023317559,0.02332094,0.016680738,0.021397863,0.01456153
0.037032854,0.9065952,0.052593023,0.124653704,0.031744193,0.029286783,0.031193797,0.03003406,0.019982439,0.9510504,0.693013,0.031810958,0.025451569,0.033314418,0.02953851,0.050039493,0.030658934,0.03193879,0.02897676,0.7290005,0.114501804,0.05759522,0.67238647,0.029359525,0.031512897,0.035594467,0.02578775,0.040471353,0.03204598,0.030911071,0.054603927,0.13861987,0.034948353,0.033804577,0.031021666,0.03877711,0.029404411,0.03046182,0.034557663,0.02275521,0.027619101,0.026816163
0.03856478,0.8589132,0.05387163,0.18298765,0.030668076,0.028077845,0.029972626,0.029985584,0.027791584,0.93855923,0.7081258,0.033300795,0.025314094,0.032273177,0.0298191,0.047360543,0.029266259,0.028778415,0.02915955,0.7968672,0.13906376,0.06974241,0.75718725,0.029810974,0.03111307,0.03295434,0.027177399,0.038255077,0.030590093,0.030483881,0.05033747,0.18129885,0.03563461,0.033978693,0.031499177,0.043241072,0.02832154,0.030344099,0.03492431,0.02360091,0.033906326,0.026083667
0.02737132,0.96928316,0.020222291,0.3461979,0.023290602,0.022612775,0.024201112,0.024786863,0.10623218,0.97659737,0.044432234,0.028288445,0.023518015,0.025156977,0.024003858,0.03520166,0.025389563,0.024582082,0.02369257,0.034391396,0.05291028,0.03670348,0.07672483,0.012966083,0.021949688,0.012508858,0.06355075,0.033064973,0.02754053,0.025307305,0.04375853,0.27809212,0.040805534,0.027467977,0.025806876,0.033307794,0.024089722,0.02507178,0.027529977,0.020574523,0.018608822,0.02011941
0.032401986,0.8539041,0.04504833,0.19954264,0.029877212,0.02686983,0.028932879,0.029089412,0.029264273,0.96435946,0.41566494,0.032118823,0.025689987,0.028127559,0.026351383,0.03739878,0.028258903,0.0265045,0.026813965,0.7153338,0.081389286,0.06660786,0.5113119,0.027083723,0.030132454,0.026413873,0.030509261,0.037753154,0.029213108,0.028256558,0.047851853,0.08706963,0.038232155,0.03096871,0.029295059,0.036706124,0.027972627,0.030392341,0.031224607,0.023576902,0.029355211,0.02365093
0.031945907,0.8870053,0.033498093,0.14076552,0.025522763,0.023894323,0.02455453,0.02785129,0.03040943,0.9602618,0.6338903,0.027206775,0.022983354,0.026347145,0.026694367,0.042543318,0.027473507,0.026076939,0.026027646,0.6668116,0.05193325,0.045546897,0.5010461,0.021767477,0.02465556,0.023988906,0.028236108,0.03297566,0.026584746,0.026210282,0.044016607,0.22291483,0.032729,0.0276225,0.0241566,0.03527465,0.025345277,0.026935386,0.027996434,0.021297459,0.02557748,0.02293865
0.041578252,0.85193425,0.05789548,0.12244227,0.03327023,0.033044647,0.032736838,0.033014387,0.033823147,0.92295814,0.614724,0.0345059,0.028543688,0.033423446,0.03195445,0.046407066,0.033565506,0.035342917,0.031648595,0.8128619,0.108818464,0.083297096,0.56111884,0.032471675,0.03318081,0.034755655,0.03515773,0.041396447,0.03435568,0.03520524,0.056315836,0.18263073,0.04004185,0.03539357,0.03135855,0.04212016,0.03362205,0.03636423,0.036099833,0.02429433,0.03377136,0.029436119
0.028680088,0.9177155,0.031883057,0.29038516,0.024929924,0.021226969,0.022409385,0.02354203,0.05464419,0.9581407,0.46242768,0.027907515,0.021033928,0.024210777,0.023093902,0.03295497,0.023064561,0.022448916,0.023109186,0.2678633,0.08824565,0.071881704,0.38549578,0.017598098,0.022215659,0.017619668,0.034460086,0.028903183,0.024263116,0.02236751,0.04142967,0.3547481,0.033822406,0.02605924,0.024723062,0.03706115,0.02278845,0.025116991,0.026337434,0.021957152,0.025847908,0.01871333
0.034978744,0.92074144,0.03262128,0.35857806,0.030500863,0.030094543,0.029848242,0.029602835,0.06685461,0.96002287,0.23170762,0.033028517,0.028564837,0.030559186,0.030021505,0.042328283,0.0320032,0.0325765,0.028342891,0.24017674,0.04614474,0.056962762,0.36309016,0.020437544,0.028857874,0.020732969,0.05088626,0.037907675,0.03129405,0.034502707,0.054446675,0.29286504,0.04416461,0.03256232,0.029557025,0.039835602,0.031199725,0.03350253,0.03203863,0.024031032,0.026618375,0.027353534
0.03183095,0.94562453,0.04244441,0.076548405,0.022020072,0.023695119,0.025960373,0.028533746,0.04173353,0.9539473,0.20978703,0.02921135,0.022705648,0.026423113,0.02501354,0.04175962,0.02626736,0.027005645,0.026073076,0.25304875,0.084324054,0.036075868,0.46409848,0.019311914,0.024787772,0.023338197,0.036871403,0.034532886,0.027584594,0.025107108,0.045206368,0.20478272,0.030963581,0.028969677,0.025845313,0.033414166,0.02514047,0.025520707,0.030704902,0.018707499,0.022447886,0.028169222
0.029761504,0.9563178,0.025633331,0.4074738,0.024498643,0.024376098,0.026405932,0.023392009,0.084387176,0.965565,0.15132003,0.029677594,0.024055522,0.025176307,0.024829408,0.034499213,0.024075827,0.026332395,0.02231949,0.07451106,0.059901748,0.04853113,0.22469604,0.016055778,0.023299616,0.015782738,0.057357594,0.032858625,0.026771456,0.025335588,0.052262757,0.36394155,0.037105527,0.02848923,0.026732843,0.03844109,0.026037388,0.02542261,0.028742438,0.024486,0.026056612,0.02200074
0.015412305,0.98671836,0.008454328,0.57361704,0.013458686,0.013312182,0.013849026,0.013552667,0.11037787,0.99155456,0.053269457,0.01721297,0.013848375,0.014173765,0.013588661,0.020759871,0.01374232,0.013435357,0.013480097,0.006620148,0.038906667,0.015612575,0.03543918,0.006102564,0.012142269,0.0053703543,0.044764984,0.0193109,0.015818933,0.013803645,0.032313038,0.3701147,0.028228756,0.017159892,0.01579888,0.022947358,0.013492676,0.013844098,0.015513099,0.014779567,0.0111920955,0.0095475875
0.023462944,0.97334087,0.023607602,0.18788394,0.019306282,0.020345826,0.019605616,0.018560015,0.057472467,0.97118807,0.086394325,0.023521956,0.01968624,0.020815575,0.019606292,0.028478574,0.019584564,0.018996917,0.01724613,0.11306106,0.061493307,0.03620734,0.1620643,0.010864383,0.019243455,0.012069359,0.03822803,0.027118027,0.02243457,0.020945298,0.036080062,0.12150894,0.037174586,0.024793537,0.022867294,0.026452325,0.01917372,0.021673908,0.022647832,0.011954365,0.012900839,0.015083433
0.027047424,0.9361449,0.033549532,0.13324407,0.023907967,0.020513106,0.021710074,0.021994226,0.049394898,0.95442396,0.4496295,0.02732287,0.019062905,0.02486206,0.022652106,0.031940423,0.022508651,0.024794713,0.02150386,0.21623352,0.11251744,0.04061848,0.27932015,0.014930735,0.020691628,0.016872814,0.036684897,0.027040051,0.0239409,0.02121901,0.040803704,0.34554932,0.031964507,0.023332974,0.02263105,0.033157263,0.022830162,0.022545189,0.025724048,0.019243428,0.02262223,0.019554123
0.024858851,0.9656005,0.025606882,0.17084615,0.02020435,0.018928597,0.02017863,0.020564308,0.042967178,0.97959524,0.5245746,0.023491038,0.01785597,0.02214901,0.02089354,0.031829216,0.020102939,0.020816071,0.020442614,0.089750685,0.072957575,0.035832338,0.47640723,0.014200827,0.018832214,0.01604452,0.031406775,0.026661377,0.022063078,0.019700516,0.04088616,0.32690763,0.0277594,0.023349676,0.020688782,0.032944858,0.019506417,0.020220762,0.024293514,0.022398539,0.022489222,0.016754285
0.031103814,0.8459731,0.052281063,0.123602614,0.022702059,0.022962634,0.023793137,0.024144491,0.012155612,0.95375204,0.8723088,0.02543772,0.019796282,0.022805804,0.021367602,0.040081304,0.022950623,0.024543595,0.023635656,0.84473443,0.11504318,0.039505735,0.76849806,0.022831772,0.022335164,0.027215103,0.016540686,0.031240348,0.022505315,0.021706501,0.044945274,0.10914652,0.026220292,0.025543781,0.022155471,0.027538761,0.023406653,0.02476792,0.027163763,0.015346487,0.023351945,0.01802063
0.03424385,0.78810495,0.047319397,0.068481,0.02662376,0.023680117,0.024160683,0.023171568,0.01891197,0.9399427,0.8120404,0.027344778,0.020205582,0.02599948,0.026269084,0.0339425,0.024921346,0.027860537,0.023627294,0.91219985,0.1369799,0.061629463,0.75368327,0.02570934,0.025822466,0.031304352,0.017065575,0.028409326,0.02282799,0.026178831,0.044627473,0.25011417,0.02612766,0.025733354,0.024001202,0.03507369,0.025388215,0.02400797,0.027222369,0.016401941,0.028174391,0.018186862
0.0361527,0.8260125,0.05410294,0.15066911,0.0256962,0.025228586,0.02781535,0.026336638,0.020135853,0.9229027,0.6176815,0.0299032,0.02331421,0.028244102,0.027119597,0.0438584,0.02639331,0.027765794,0.024170035,0.87960076,0.09361139,0.08635432,0.87994105,0.0294708,0.026808592,0.033430517,0.023641061,0.035055157,0.027998192,0.026674015,0.04917752,0.13402003,0.032085124,0.029004792,0.028359013,0.041061655,0.02724112,0.02634181,0.03206715,0.01870538,0.02821742,0.026445165
0.02059876,0.9841458,0.014592887,0.37290895,0.018814443,0.019251205,0.01910822,0.018437844,0.08765798,0.97954607,0.045284085,0.023078436,0.019120907,0.017564634,0.017222928,0.025081001,0.017957816,0.019710977,0.015590758,0.042967767,0.023765732,0.03256266,0.05372383,0.008943853,0.017132668,0.008197116,0.05090714,0.02607261,0.019846166,0.018235154,0.043749604,0.40642318,0.035671014,0.023590505,0.019630408,0.025782557,0.018762218,0.02095203,0.018919727,0.014196156,0.01473721,0.015632097
0.031557444,0.9446403,0.03664091,0.15156576,0.02451593,0.026536535,0.026111614,0.023978246,0.05792929,0.9639919,0.32388732,0.030861838,0.0243962,0.025902247,0.025516627,0.02899727,0.02491969,0.028432535,0.022917265,0.3583668,0.04426971,0.086954676,0.38927874,0.020687334,0.025428236,0.021815324,0.041998453,0.03342331,0.027361535,0.027046097,0.052950967,0.24943651,0.03553655,0.029493941,0.025987135,0.039383344,0.026706731,0.02702053,0.02840054,0.021918334,0.028836261,0.021223294
0.032034427,0.93705225,0.03196508,0.27447847,0.026227944,0.023541253,0.025519261,0.024173707,0.05709072,0.95293266,0.4045536,0.028871369,0.02176451,0.028000794,0.025252752,0.038474582,0.026247108,0.027426254,0.02433832,0.24063027,0.17045422,0.04699563,0.3504587,0.019668652,0.02399882,0.021662416,0.034572177,0.031107033,0.026278349,0.026400933,0.045504045,0.28157756,0.032647036,0.027216667,0.026546111,0.037387624,0.026254343,0.024669116,0.028998429,0.02077331,0.024650235,0.022488315
0.028317703,0.95763195,0.030788189,0.24504681,0.02307858,0.02200331,0.023503236,0.022210158,0.06084633,0.9661636,0.215446,0.027287776,0.021162614,0.024133584,0.022898097,0.031592686,0.021975346,0.024441462,0.020867517,0.20366573,0.045293428,0.07467468,0.2641022,0.016763862,0.021136519,0.017841134,0.045894466,0.03136607,0.026596515,0.02085819,0.047210038,0.34842965,0.0344172,0.025713408,0.02463737,0.034726553,0.023341246,0.023193695,0.02667269,0.022237416,0.02315204,0.019791463
0.041456994,0.8474593,0.07246769,0.0954317,0.03446605,0.031937797,0.03349377,0.037763476,0.017543813,0.9396787,0.8246006,0.03491449,0.02874405,0.034305133,0.032282006,0.047944866,0.034387827,0.031141777,0.03270815,0.809073,0.19923583,0.10201137,0.91503567,0.03691227,0.034933884,0.04363163,0.022575699,0.0428127,0.03365345,0.031693358,0.054734398,0.099307,0.034991544,0.03684539,0.033430316,0.046089716,0.03240359,0.038167797,0.038247935,0.02667944,0.035680678,0.030707093
0.03442637,0.91420114,0.037359662,0.14144407,0.027708791,0.027409108,0.02765699,0.028230324,0.05209563,0.9634696,0.3562748,0.032129165,0.02722526,0.027805598,0.027047543,0.03744014,0.027566716,0.027807029,0.025861334,0.37134144,0.073074974,0.06481137,0.37005898,0.021501465,0.026916951,0.022378188,0.04276138,0.03612611,0.029685091,0.028847886,0.04967967,0.16217652,0.041221194,0.03130515,0.02941458,0.039677992,0.028464409,0.032177664,0.030923191,0.023284342,0.0267338,0.020826241
0.03762215,0.9059424,0.03744481,0.1574684,0.031018011,0.028487204,0.0296872,0.030183038,0.043464795,0.94803876,0.28199703,0.033017445,0.026149338,0.031074936,0.028056884,0.045832835,0.030174457,0.030999502,0.029639827,0.6475619,0.12465547,0.042958602,0.2621625,0.026780464,0.032786082,0.027868848,0.036606353,0.038383204,0.029905286,0.033132076,0.051850248,0.2120244,0.03757983,0.034686662,0.030734228,0.038367778,0.028485067,0.031482555,0.031384762,0.021032043,0.0293869,0.02593701
0.019010993,0.9705209,0.016665414,0.10675637,0.015643708,0.01599435,0.015321217,0.014169888,0.03499573,0.97829986,0.33183682,0.018909445,0.014353616,0.016554179,0.015456352,0.021189766,0.015425899,0.015844105,0.013959188,0.28311202,0.07835581,0.037867766,0.19837649,0.011773243,0.016547559,0.013561812,0.02316055,0.020746,0.016226003,0.01662168,0.033336256,0.24275778,0.024107544,0.020120818,0.01553583,0.025193015,0.014794127,0.016428431,0.017429065,0.012208162,0.016889598,0.014177309
0.02733841,0.94706154,0.0263366,0.22076744,0.025070073,0.022881512,0.02399997,0.024647558,0.07564869,0.97961456,0.18094921,0.028781105,0.022388736,0.024891019,0.023642568,0.03204327,0.025106741,0.02615687,0.023562113,0.13672107,0.04811816,0.034007363,0.16401578,0.015645353,0.023644725,0.015930796,0.044300187,0.030848397,0.024675494,0.026829787,0.042636767,0.29846433,0.037473474,0.02602677,0.023603128,0.031595502,0.02441264,0.025523541,0.025671255,0.021746848,0.024117332,0.021891486
0.03665025,0.8791122,0.050533406,0.13403587,0.03174123,0.027963294,0.029153982,0.028905876,0.019528765,0.9590637,0.78181386,0.0323642,0.025645815,0.030795552,0.028632967,0.039755765,0.02969556,0.029578095,0.027610824,0.7875716,0.07949102,0.08482472,0.82888633,0.028745914,0.030483536,0.031394165,0.023621256,0.0371001,0.029898547,0.029302899,0.054469533,0.15091465,0.034425247,0.031391155,0.030605579,0.041743655,0.029615825,0.030137792,0.032104857,0.023276439,0.028955214,0.020417064
0.037989113,0.88409424,0.044396996,0.18955351,0.031989437,0.030120855,0.031969473,0.033542342,0.04150742,0.95279455,0.26663327,0.034473613,0.029444331,0.031619377,0.031226838,0.043862984,0.03244437,0.03182421,0.029849594,0.61890405,0.0782494,0.06757973,0.45785996,0.026527617,0.03191419,0.0282664,0.040985588,0.041968983,0.032541975,0.032646816,0.05232959,0.12934662,0.042072907,0.03393693,0.031990826,0.040619735,0.03165314,0.034609344,0.03478666,0.02322315,0.030252561,0.027352476
0.03113262,0.8940801,0.048327122,0.07584056,0.025465218,0.025426941,0.025751311,0.025779432,0.017537074,0.9544599,0.60964066,0.027691362,0.022526147,0.025557768,0.022923172,0.035689946,0.026927156,0.026739726,0.024510931,0.71529794,0.104137346,0.067054555,0.76205164,0.02526925,0.025531808,0.030027842,0.020690706,0.034556296,0.025408182,0.025675794,0.045719154,0.07869156,0.03067889,0.027297474,0.024630437,0.031244071,0.026216153,0.027877707,0.028617665,0.015728477,0.023071242,0.02256389
0.041686516,0.89445543,0.04881586,0.13937847,0.034619067,0.03283588,0.033298444,0.0324686,0.050914425,0.93888503,0.5284018,0.035896696,0.02954482,0.03500677,0.03286897,0.042552277,0.034559503,0.035730645,0.031286776,0.6031487,0.13430625,0.08687254,0.4452359,0.031545155,0.034241352,0.033065002,0.043799773,0.041262046,0.035189047,0.037012905,0.056198068,0.19000828,0.042169563,0.034681242,0.03325728,0.04639202,0.03475111,0.036096748,0.03665608,0.027410993,0.03629467,0.02931407
0.026852997,0.9676645,0.02339333,0.20759606,0.021966554,0.022042193,0.023471827,0.024494166,0.07632639,0.9797854,0.06467333,0.027571687,0.023501977,0.02362922,0.022638852,0.032954704,0.023275746,0.021320866,0.022634747,0.07494797,0.056893136,0.036301747,0.14640582,0.013883155,0.02348304,0.014000915,0.04644891,0.032687597,0.025746016,0.024778651,0.041921005,0.18742144,0.038704623,0.028661769,0.027219476,0.033382047,0.021986416,0.024590118,0.026140653,0.01817609,0.017464006,0.017875975
0.036694065,0.8592788,0.05844017,0.108963236,0.030527063,0.028054459,0.030521816,0.03365647,0.028418854,0.93368524,0.53144705,0.032834306,0.025961595,0.03116997,0.031804945,0.043528236,0.031716898,0.032333247,0.030770589,0.5753179,0.06438032,0.06936971,0.81955117,0.026543163,0.028390095,0.030269114,0.03291683,0.03886802,0.031684462,0.027846577,0.051758204,0.27278727,0.03399121,0.030350177,0.028480818,0.041889414,0.031026285,0.030975915,0.035040583,0.025257794,0.03164047,0.03150958
0.028881459,0.92529637,0.035306238,0.24443145,0.026372379,0.022461198,0.0247845,0.02569637,0.01928,0.9669088,0.54311854,0.025757063,0.020409884,0.024578197,0.024228085,0.04000886,0.024819337,0.025440464,0.023230398,0.59433883,0.051043715,0.031242834,0.4982802,0.017565228,0.023031723,0.020207083,0.022988325,0.032953776,0.023425717,0.021454252,0.044105757,0.21032701,0.028774297,0.025230994,0.022539278,0.027708879,0.023798581,0.022815527,0.026241723,0.016179986,0.021077765,0.020314276
0.020020092,0.9715161,0.017098367,0.27104995,0.016031029,0.016054438,0.016672684,0.01814006,0.056316286,0.98747987,0.1739217,0.021071559,0.016870702,0.017218811,0.016169272,0.026928462,0.016899696,0.016223665,0.017628757,0.087507166,0.039248683,0.02298834,0.1112282,0.010207614,0.016853279,0.0106363315,0.035964876,0.023907317,0.018773327,0.016933033,0.03664233,0.22678772,0.029181574,0.021171553,0.018972488,0.02600838,0.01595991,0.018644966,0.019636637,0.017126888,0.016058888,0.013069912
0.029379718,0.9533631,0.033809297,0.13303673,0.024374023,0.023864636,0.026091171,0.026976919,0.06594794,0.9645332,0.06793995,0.030637383,0.023265459,0.024737746,0.024035722,0.036672376,0.025350507,0.026717106,0.025340425,0.15622151,0.049326904,0.023426665,0.09660835,0.014516773,0.023626955,0.014451538,0.049104977,0.03420701,0.026524263,0.024476774,0.044262476,0.26562482,0.03712362,0.028149683,0.0251449,0.029689714,0.025555126,0.025902124,0.029054817,0.017521832,0.02034766,0.023203496
