0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.029624108,0.92531544,0.029553207,0.14283022,0.02406739,0.02212968,0.022795042,0.024447033,0.039801802,0.9719491,0.19721496,0.026146667,0.020879848,0.023462722,0.024317821,0.032634806,0.023460949,0.023180092,0.024630202,0.40553492,0.059639055,0.024168983,0.15735732,0.017459236,0.024267515,0.016886756,0.036458205,0.031122902,0.02471374,0.023511948,0.038836174,0.17841338,0.033205286,0.025777964,0.023372894,0.02852102,0.021627547,0.024203656,0.02536236,0.016690666,0.021583892,0.017384557
0.030208195,0.9362394,0.034684394,0.1348836,0.026100727,0.024260107,0.02457479,0.027064312,0.026511215,0.97688806,0.5033029,0.028520638,0.024316022,0.025313605,0.024089685,0.037539005,0.026395135,0.024296468,0.025949918,0.6069237,0.07345351,0.03429105,0.40228423,0.017505022,0.02628244,0.02049813,0.025889436,0.033671476,0.024320096,0.027128063,0.04736781,0.111497216,0.03592967,0.028894672,0.026119739,0.035590064,0.024007153,0.029958447,0.02867816,0.017587095,0.022446597,0.01706399
0.030107535,0.9251945,0.03979242,0.15385972,0.024379952,0.023667457,0.025005482,0.02666845,0.025839072,0.96687096,0.51516014,0.027948856,0.023379179,0.024489371,0.023476033,0.03769145,0.024184968,0.022461245,0.02328777,0.44305834,0.0831564,0.060391817,0.73086953,0.02071992,0.023569997,0.022448355,0.028014584,0.03394092,0.026399715,0.022281453,0.046735972,0.09395253,0.03397134,0.028731551,0.026808692,0.03681565,0.02418866,0.028450174,0.029493652,0.021750683,0.024293544,0.019470448
0.03129299,0.91880524,0.034100708,0.23778673,0.025716161,0.024598781,0.025187539,0.024531405,0.04256614,0.96146595,0.49386197,0.02768578,0.023071803,0.025974996,0.02507072,0.034731492,0.025995132,0.027255787,0.02296295,0.31549087,0.090533525,0.075094305,0.5783567,0.0216418,0.023873514,0.023430202,0.036785193,0.031866364,0.026636874,0.02572803,0.050340023,0.20629427,0.03445305,0.026495965,0.024965534,0.038818534,0.025975496,0.027989311,0.028047737,0.02378816,0.028403461,0.023313284
0.031596743,0.9604664,0.033031624,0.15565532,0.025502805,0.026612705,0.027215607,0.028397052,0.05551346,0.9579952,0.061790485,0.030534899,0.025802441,0.025539152,0.025607387,0.038868934,0.02689516,0.027187562,0.026294248,0.22352183,0.038610928,0.031234741,0.16336495,0.016781965,0.02603807,0.01683738,0.0484176,0.037846003,0.028180737,0.02679588,0.048978306,0.22114354,0.039884616,0.032143172,0.026766388,0.03208643,0.025432006,0.029868905,0.029162258,0.016556391,0.020987006,0.025206318
0.03114376,0.91170305,0.041978553,0.12753755,0.027397217,0.024065861,0.025305483,0.027917353,0.020247916,0.96710926,0.5960673,0.027442157,0.022415668,0.025719054,0.024179006,0.038865697,0.027090946,0.02563457,0.02655702,0.55629927,0.06412657,0.05484717,0.6802057,0.022385638,0.024453592,0.022177145,0.024929622,0.03555182,0.027057124,0.024976412,0.04453969,0.12684894,0.035229396,0.02716566,0.02509499,0.03057993,0.024717538,0.02833821,0.028318202,0.018399274,0.022693105,0.019117419
0.031669244,0.86444694,0.040055994,0.1827075,0.027598038,0.023919482,0.026202908,0.02678075,0.03369211,0.9570652,0.5390909,0.028246151,0.022466894,0.026090013,0.024070125,0.038504437,0.027284132,0.026066858,0.02465967,0.73255336,0.121483915,0.0537883,0.422494,0.025100872,0.024901656,0.026503604,0.02920248,0.034090072,0.025976967,0.025585707,0.041205965,0.1392988,0.03499383,0.025569158,0.023723297,0.03174966,0.026740525,0.027783833,0.028826378,0.020876408,0.029718196,0.027615812
0.029211985,0.9569384,0.029250007,0.22175817,0.025297714,0.024187777,0.024759892,0.02713992,0.043448124,0.9731078,0.33490592,0.027919527,0.022017382,0.024293147,0.02321406,0.037659135,0.025454897,0.025194015,0.026463842,0.30215114,0.03672518,0.034064926,0.1646839,0.018064704,0.023173345,0.015757767,0.036538653,0.03499019,0.026899714,0.023976224,0.045185093,0.28433782,0.035664987,0.028944865,0.0230621,0.029377472,0.023876257,0.026831394,0.026828354,0.020212267,0.0226432,0.02045482
0.03564705,0.8375159,0.04491802,0.118049145,0.03188329,0.026697757,0.028715461,0.027672857,0.03408553,0.9354446,0.59888476,0.034336783,0.024287334,0.029916836,0.027039474,0.042392872,0.027899941,0.031139746,0.02607284,0.8088521,0.112535976,0.05025099,0.34593448,0.025561567,0.030631198,0.027414162,0.030650545,0.03472136,0.026749602,0.030628242,0.047509763,0.31386584,0.036412418,0.031166917,0.027528033,0.03535486,0.028628811,0.02902771,0.02974686,0.019734915,0.033078022,0.02686473
0.029266097,0.9440539,0.037294775,0.17699058,0.02611404,0.02585648,0.026257494,0.026521388,0.03897485,0.967864,0.38654792,0.030145133,0.024785697,0.025151148,0.024216015,0.033603355,0.025199525,0.024350466,0.023867847,0.3929493,0.049010433,0.066096075,0.44169822,0.019322574,0.025650224,0.019144371,0.034681857,0.03598889,0.027028456,0.025371075,0.049683,0.15381776,0.038695235,0.030888896,0.02708231,0.036404103,0.024891824,0.029071677,0.028826673,0.020772312,0.026029577,0.020561334
0.034406055,0.92438716,0.03199561,0.12176776,0.0282357,0.025213167,0.026197042,0.029604848,0.051305924,0.97362095,0.3058214,0.02990903,0.024515618,0.027682742,0.027083423,0.04029188,0.027527923,0.025964528,0.0279543,0.33904997,0.08808343,0.036894932,0.19789366,0.021238022,0.027420778,0.02117657,0.04079439,0.035153173,0.028775496,0.027735606,0.042221434,0.20343101,0.03746637,0.030320022,0.026986778,0.03416895,0.025759984,0.0298343,0.029561017,0.023757812,0.026608726,0.02072356
0.031022107,0.8960125,0.04175946,0.086149596,0.02705411,0.022774888,0.02425177,0.024321582,0.024754297,0.9568767,0.81460774,0.028845496,0.021215206,0.027863652,0.026922807,0.035780415,0.02353824,0.024377646,0.021974105,0.54639375,0.08889835,0.08324426,0.789472,0.022479644,0.025646005,0.02568241,0.02496876,0.030353712,0.026148453,0.024050362,0.043485295,0.28144282,0.031545818,0.027892442,0.026511418,0.041329324,0.023418875,0.024168517,0.027793469,0.022890577,0.028785694,0.020242704
0.03671521,0.9091508,0.037152763,0.10349656,0.027922645,0.026803415,0.028402409,0.028506618,0.048343003,0.9498345,0.3788478,0.031332072,0.02484643,0.029501628,0.028866775,0.041802578,0.028648688,0.030625451,0.027642477,0.5384232,0.11197067,0.04143111,0.27233657,0.022748604,0.02804064,0.025523944,0.034586024,0.0356084,0.027804289,0.030248277,0.047421582,0.2714143,0.033662457,0.030651255,0.027579155,0.039634284,0.0285289,0.027556429,0.031229079,0.019404626,0.027730722,0.024263931
0.035289396,0.7951055,0.059676446,0.19304043,0.025739081,0.027361244,0.027978133,0.027884634,0.02101665,0.9359908,0.8211381,0.027703138,0.024121748,0.026696324,0.02765972,0.040569276,0.027213087,0.026150566,0.027579643,0.82844806,0.14754663,0.071416035,0.82393974,0.028674362,0.025898306,0.03418593,0.022490386,0.036059562,0.02759919,0.025800554,0.049140953,0.09140042,0.029972516,0.029376956,0.026483815,0.038857505,0.027569082,0.02899862,0.03340413,0.02269287,0.032281354,0.02294436
0.031310376,0.9022336,0.034504518,0.28107068,0.025711128,0.02447457,0.025800757,0.029129947,0.04643464,0.9719705,0.32157138,0.028644752,0.024351463,0.02607129,0.02659341,0.037232343,0.02714479,0.0241889,0.02827257,0.31352678,0.10723658,0.031158548,0.26615575,0.017701391,0.025449947,0.01778438,0.037486006,0.034202695,0.027636977,0.026051337,0.04331062,0.12798943,0.03648136,0.02791016,0.0276678,0.03530229,0.025687493,0.028106097,0.030390173,0.021218594,0.02214854,0.017791552
0.032722082,0.90934527,0.039430182,0.19583884,0.029183032,0.025946498,0.028035702,0.029755386,0.037806455,0.9683851,0.36071733,0.030691458,0.024975229,0.026195997,0.025313362,0.033345487,0.028684085,0.02835519,0.026940752,0.5286473,0.08860318,0.05501329,0.44821206,0.0243983,0.026484275,0.023521956,0.032293778,0.036762018,0.026898723,0.026716286,0.047984473,0.14461142,0.036639124,0.027500594,0.025838688,0.035095077,0.028147977,0.030923031,0.028869089,0.020898096,0.02904906,0.02428839
0.027251817,0.88488656,0.033754442,0.12315775,0.021811483,0.02044327,0.022275306,0.022418715,0.023028353,0.9670155,0.62761074,0.025462829,0.020188322,0.022246664,0.02280947,0.03285912,0.021510163,0.021953568,0.021251343,0.5751971,0.07303774,0.031580098,0.58352447,0.016962722,0.022238722,0.019885022,0.022767927,0.028200626,0.02128318,0.02160866,0.04172512,0.15585384,0.027241148,0.02421607,0.022943648,0.032709397,0.02214793,0.021139417,0.025161542,0.017266776,0.022437435,0.015583662
0.026955027,0.96106356,0.030911174,0.12966396,0.023736423,0.022749592,0.023636624,0.023424331,0.05480939,0.96292335,0.15233348,0.027474156,0.020648262,0.024029342,0.02163976,0.03284216,0.024341987,0.025781138,0.022149352,0.22213517,0.06875127,0.03587351,0.15932201,0.015639912,0.022303294,0.016165026,0.039417066,0.031431474,0.024722103,0.02449706,0.040967815,0.2183007,0.035786875,0.026092699,0.022226647,0.026452633,0.023809325,0.024265055,0.025747828,0.015937613,0.02047762,0.022682589
0.019195186,0.9772614,0.013189595,0.23871846,0.017128397,0.015411596,0.016473103,0.018383512,0.07654195,0.9867546,0.054581482,0.020131065,0.015687075,0.017056562,0.016827706,0.025656713,0.017087616,0.015298824,0.017111346,0.03500466,0.04753804,0.016922891,0.044009462,0.008889545,0.016398247,0.008246305,0.04125486,0.02361915,0.01855542,0.016133841,0.02959672,0.3039154,0.029003417,0.020667268,0.0177245,0.021178212,0.015521817,0.016601536,0.018539162,0.01509003,0.014499893,0.01329066
0.03199544,0.8978352,0.039569285,0.11387025,0.02637138,0.02338616,0.024891263,0.02674246,0.025758645,0.9625349,0.5117162,0.028283233,0.021745458,0.02809538,0.026441881,0.038750757,0.025991414,0.025546491,0.023383563,0.60992604,0.075441115,0.06472007,0.6084576,0.024259323,0.026249235,0.025321083,0.029727561,0.033261888,0.028762445,0.024789123,0.04156218,0.13815008,0.03443298,0.027213594,0.026068784,0.03482348,0.024071863,0.025398469,0.027709125,0.019889565,0.02398876,0.02402193
0.02966112,0.931234,0.032906733,0.26285523,0.024001915,0.023396235,0.025477549,0.025962923,0.06796169,0.96122414,0.1535767,0.029429981,0.022694003,0.02492711,0.023549376,0.035905786,0.025789924,0.02688401,0.025168745,0.091779195,0.07044585,0.045773983,0.3566399,0.017840851,0.022461822,0.017591437,0.047404896,0.03263714,0.026629223,0.024766294,0.045520682,0.33611625,0.03518571,0.026609639,0.024413232,0.033044353,0.025915423,0.026563153,0.028460126,0.02215361,0.024344593,0.026426544
0.035903893,0.8454753,0.057954058,0.110755906,0.030732026,0.026710317,0.027576318,0.032922864,0.013373904,0.9592915,0.85583997,0.031246454,0.024498621,0.030222105,0.026499206,0.04249502,0.031543158,0.02759017,0.030291129,0.89050955,0.14107794,0.08378417,0.88984936,0.032957047,0.031198898,0.038676865,0.017992139,0.03718636,0.028351014,0.028375221,0.04662534,0.08353508,0.032036684,0.030134477,0.027829684,0.038670126,0.027932879,0.033685047,0.032222908,0.021180304,0.03027767,0.026132198
0.023330813,0.9709609,0.019935938,0.22817124,0.020176377,0.02035994,0.0214607,0.021350002,0.06256843,0.98575133,0.07226058,0.025135754,0.020288603,0.019083474,0.018594364,0.02755405,0.02094512,0.021752376,0.01990798,0.10403189,0.023653742,0.023502009,0.07725461,0.01228141,0.018714739,0.011330049,0.044707704,0.030115975,0.021282453,0.020445388,0.04007252,0.20862804,0.034710694,0.02323351,0.018985895,0.023747085,0.02119841,0.022715906,0.022549693,0.016354183,0.01899653,0.018080363
0.035515744,0.86814487,0.038209263,0.2900904,0.027750788,0.024578962,0.026878765,0.02658766,0.045073345,0.95787185,0.58379835,0.031313434,0.023110105,0.028563192,0.027344156,0.04011508,0.02592591,0.027401613,0.025008019,0.5425575,0.10115035,0.072983526,0.42797467,0.025136702,0.026760079,0.024342101,0.037134517,0.033252474,0.02882963,0.026008368,0.04803979,0.28778252,0.034327615,0.029099822,0.028195158,0.03961182,0.026577184,0.02631914,0.03003477,0.026191154,0.032172132,0.022421673
0.041473027,0.8405405,0.059465144,0.13222395,0.03540661,0.03353205,0.034746297,0.034111235,0.03354692,0.917341,0.60321826,0.03515623,0.028769882,0.03418799,0.031457998,0.0488295,0.03651513,0.03909219,0.03359596,0.82657826,0.12515755,0.070683606,0.5420861,0.034056224,0.03291924,0.036695313,0.0323207,0.04328055,0.03387091,0.03708267,0.058336534,0.17848924,0.039657287,0.034321275,0.03109252,0.039021496,0.036618985,0.03638738,0.03689473,0.023757756,0.034503177,0.032166004
0.032887112,0.95444375,0.030927924,0.19564277,0.02838733,0.026327789,0.027607316,0.027463725,0.07701895,0.96685755,0.23053496,0.034909792,0.025838688,0.02802898,0.025502378,0.036609277,0.026257677,0.030531747,0.025124745,0.15604082,0.03498678,0.045838684,0.1590834,0.019866267,0.027455442,0.017042201,0.063313134,0.035943422,0.030252086,0.028712451,0.05239437,0.31424874,0.044065095,0.031279434,0.028930346,0.035915475,0.027723493,0.029506814,0.027997293,0.025419487,0.029438796,0.02265783
0.02348805,0.97803724,0.015519035,0.40949857,0.021729877,0.019810244,0.021196779,0.023809524,0.11857534,0.98371893,0.026045876,0.025109053,0.02084708,0.021171676,0.020304598,0.031736724,0.021715533,0.019565163,0.021205597,0.02333152,0.07526498,0.020655416,0.022056637,0.010093364,0.020616727,0.009202367,0.0621108,0.029460724,0.023317136,0.021085609,0.03804259,0.3140486,0.038757652,0.025566118,0.023264084,0.02804064,0.019888023,0.023752404,0.023337761,0.018405855,0.016479062,0.018018758
0.0314522,0.8660374,0.033186316,0.20635368,0.024972674,0.022281127,0.02433946,0.027265627,0.046250027,0.967082,0.27468643,0.02941661,0.022204107,0.0251133,0.023775935,0.0378284,0.025837572,0.023997582,0.025404843,0.607378,0.113497935,0.039243136,0.22459006,0.020482322,0.024955958,0.01986455,0.032815855,0.031502392,0.025215007,0.02555487,0.037690166,0.14968991,0.035070494,0.026563345,0.024825549,0.031674206,0.024944382,0.02668137,0.028238472,0.01881754,0.024392456,0.021398349
0.030198311,0.8693524,0.03295536,0.29946527,0.023052197,0.022408482,0.023112781,0.023840297,0.048943635,0.9609818,0.59453374,0.026861278,0.021116417,0.024142621,0.02336724,0.036018223,0.024005987,0.024852734,0.022872824,0.35741305,0.1406588,0.05038583,0.39997062,0.018814117,0.021972219,0.021468753,0.03325048,0.028516091,0.023248887,0.023831328,0.04300694,0.27574953,0.030726515,0.024732128,0.022439955,0.035481237,0.024079747,0.025755921,0.026884584,0.021444133,0.028056696,0.022942046
0.02890307,0.9430462,0.026600355,0.27921018,0.021571863,0.02314553,0.024209784,0.02355704,0.08412145,0.95984143,0.10364722,0.027686974,0.022020176,0.024632234,0.024790585,0.037229955,0.023725107,0.025558932,0.023240568,0.09742871,0.061121114,0.02984043,0.1367172,0.0135473125,0.02158212,0.015547041,0.050261937,0.030992953,0.025316764,0.024466254,0.041169997,0.3306794,0.032855097,0.027401678,0.024015445,0.030088827,0.024838181,0.022506768,0.02814443,0.018315855,0.019997055,0.02086487
0.025961818,0.9014679,0.025082761,0.107304126,0.02224651,0.019212637,0.019479658,0.024667487,0.018091096,0.98117524,0.35655963,0.024571635,0.020021878,0.0201338,0.021356387,0.034297775,0.021833261,0.01942712,0.021060497,0.6579111,0.026098933,0.028538933,0.57825863,0.014631192,0.021696964,0.015374982,0.021386206,0.027322935,0.019774064,0.020543706,0.03603855,0.13891102,0.030494746,0.024360592,0.02054345,0.02760697,0.019349528,0.025077399,0.022595635,0.014157018,0.018877184,0.014882591
0.03777476,0.72064376,0.059032585,0.10885368,0.03166068,0.027557818,0.027970005,0.030057656,0.017992979,0.93221736,0.9140486,0.03212092,0.023976354,0.03072195,0.028973494,0.044335324,0.031097077,0.031602733,0.03007937,0.93887585,0.10428109,0.0817316,0.82884634,0.032320894,0.030430503,0.036284547,0.019187728,0.03415176,0.027834136,0.03154595,0.048676662,0.20857571,0.031555027,0.030289777,0.027132982,0.038572267,0.030397529,0.030637627,0.032080058,0.02274036,0.034715187,0.023540432
0.0330139,0.9317785,0.036697067,0.18906842,0.028606748,0.029322978,0.029823534,0.025633369,0.049867235,0.9292169,0.138073,0.032172076,0.026718821,0.029331883,0.027736798,0.03839779,0.02839233,0.0321404,0.024669662,0.2689787,0.05993033,0.052277993,0.29818603,0.019402875,0.027844448,0.019394707,0.046670943,0.038212083,0.030813064,0.03194733,0.052376807,0.18369356,0.04342627,0.03216406,0.030650292,0.034199007,0.029808233,0.02810689,0.029889561,0.015466261,0.019598367,0.02272993
0.030888556,0.8956211,0.045332193,0.25849503,0.02427962,0.023896147,0.025607595,0.027669193,0.025788907,0.96447474,0.683364,0.02735121,0.023063798,0.024115656,0.02378501,0.037911624,0.025859917,0.023263814,0.0268626,0.5101642,0.11927724,0.035024412,0.5865615,0.020413483,0.023590153,0.021617413,0.027033083,0.034430433,0.025623592,0.022933608,0.045844782,0.07728964,0.03196306,0.026416736,0.025834091,0.033132825,0.025161456,0.027571045,0.030461049,0.020549756,0.025450567,0.018869748
0.02733815,0.94762886,0.029526709,0.2362937,0.021412577,0.021979481,0.023563985,0.020916251,0.04298073,0.94556177,0.28348854,0.025788805,0.020678101,0.02344325,0.022326369,0.038327277,0.02279603,0.025600873,0.021745803,0.20470378,0.03775658,0.03475605,0.36725113,0.015131575,0.02030809,0.017601116,0.034787774,0.031474303,0.023796163,0.023394788,0.044311453,0.34270906,0.031239957,0.02587969,0.022805352,0.027460286,0.023508186,0.020635221,0.025583848,0.015224311,0.01867518,0.02072442
0.024982683,0.9597306,0.021663785,0.24792145,0.022448549,0.01989348,0.020254772,0.01982562,0.0402141,0.97596276,0.27120054,0.02366243,0.018931283,0.022649352,0.020734644,0.031912968,0.019903746,0.019888632,0.017721277,0.19801834,0.071550705,0.051291276,0.26240733,0.015638672,0.020624643,0.016233463,0.0366452,0.02826957,0.02368176,0.01977227,0.039178587,0.17462748,0.034631908,0.02500932,0.022164397,0.029910384,0.0187044,0.022214388,0.02215923,0.018429268,0.02001273,0.017533304
0.028833998,0.9659761,0.024488676,0.21406452,0.027567009,0.024111161,0.025285413,0.02825034,0.0919243,0.9801165,0.036913905,0.02964858,0.023993332,0.025680238,0.024681935,0.03505862,0.02693161,0.026810817,0.024911106,0.084709704,0.0444017,0.028169869,0.043902013,0.0138527,0.024382086,0.013594696,0.061582685,0.034174636,0.027558815,0.025150891,0.04245775,0.26275074,0.041962005,0.027474795,0.025060112,0.028887495,0.025535474,0.028696517,0.027278172,0.020707225,0.020450206,0.022576775
0.034441542,0.8716577,0.053427488,0.055576693,0.028644852,0.025322871,0.02541071,0.02820764,0.013903372,0.93918437,0.74403423,0.028653193,0.021588791,0.028685093,0.026741892,0.04318171,0.02740985,0.027524404,0.026773153,0.8873539,0.094412416,0.06292838,0.89765084,0.025162542,0.028558873,0.032455523,0.016016187,0.033076666,0.025324943,0.027163737,0.04611205,0.24061826,0.028447352,0.030652933,0.026310813,0.0352924,0.0250349,0.027376799,0.029277533,0.016022148,0.024710862,0.021714443
0.022896988,0.97668105,0.017083485,0.3492254,0.01816822,0.019573193,0.01873447,0.017964663,0.10154012,0.9754706,0.16700357,0.022983002,0.018917874,0.019658588,0.020491876,0.024810445,0.017827377,0.01881813,0.016893566,0.038950555,0.055795096,0.03130707,0.1119847,0.009900575,0.017909527,0.009844738,0.052843105,0.02421144,0.021387573,0.019478146,0.040334955,0.34581724,0.033332177,0.023655774,0.021315096,0.033401333,0.018782461,0.020055035,0.021349529,0.018378738,0.018266596,0.013872348
0.02960087,0.9110173,0.03078696,0.28173804,0.025669347,0.024951573,0.024990002,0.024753643,0.05553003,0.97444326,0.32871625,0.029382266,0.024122164,0.025832146,0.024615513,0.03235399,0.025599698,0.024751868,0.024215756,0.27021393,0.08105977,0.046834655,0.21866469,0.01823873,0.02532864,0.018675238,0.040619694,0.032451767,0.026487112,0.026862126,0.043544184,0.16241933,0.03834113,0.027477954,0.025886238,0.035247415,0.025364274,0.02786325,0.027707478,0.020976214,0.023687266,0.020242436
0.034818254,0.8962284,0.04335473,0.25152647,0.031975694,0.02719422,0.029665751,0.028748443,0.032994762,0.96172196,0.6639964,0.031407893,0.02599459,0.032169152,0.02852903,0.042886265,0.028551634,0.027039053,0.02579869,0.62028444,0.17282875,0.11041751,0.57574505,0.028484432,0.0296781,0.031390335,0.03235136,0.03890287,0.032218713,0.028308,0.05232439,0.119405515,0.04015584,0.03223473,0.0323185,0.046436753,0.02772273,0.03095836,0.033358075,0.028915709,0.031931475,0.023825124
0.02747404,0.9224377,0.03403421,0.12754245,0.024568297,0.022360656,0.023336884,0.02210767,0.043666143,0.9459825,0.33933023,0.026714465,0.019365015,0.025105633,0.022772888,0.03459851,0.025605,0.03051331,0.023038242,0.24220248,0.077345945,0.024306959,0.29961845,0.01606804,0.021930205,0.018024782,0.032072317,0.028142488,0.02313599,0.026488818,0.041948207,0.3020159,0.031147186,0.023006922,0.021510113,0.025940225,0.025578104,0.021986125,0.024448464,0.014865262,0.019716611,0.022789167
0.026707852,0.96002924,0.030400168,0.12034968,0.021569708,0.021034893,0.023665486,0.024550421,0.062285908,0.97011864,0.18216956,0.029089395,0.021488193,0.022669744,0.022031771,0.032636907,0.02254802,0.023309097,0.0238394,0.06411518,0.036330346,0.03246435,0.3254567,0.014395001,0.021608861,0.014284942,0.04179068,0.031269055,0.024166195,0.022465723,0.04265456,0.4227341,0.03184396,0.027200473,0.023920272,0.030225053,0.02314604,0.022175666,0.026363688,0.02059245,0.022068685,0.019796861
0.026926305,0.93275446,0.030989403,0.2586373,0.023582874,0.019902354,0.021964261,0.021733753,0.027134173,0.97520995,0.5368678,0.026030432,0.01921556,0.02251229,0.020076046,0.034141425,0.02062974,0.021385178,0.02058621,0.3647802,0.061700482,0.03935432,0.54141724,0.01826268,0.02259316,0.016311718,0.028177382,0.028768875,0.023842735,0.020922527,0.045840833,0.19048806,0.032652885,0.02498157,0.025883747,0.02996111,0.020776808,0.022039555,0.023477953,0.020206092,0.020779578,0.014448742
0.027834537,0.9108873,0.03246143,0.26100898,0.023606014,0.023731682,0.024378503,0.024933755,0.054697543,0.9528634,0.26956517,0.02763133,0.02260112,0.023770712,0.023303013,0.034241304,0.024811124,0.023652896,0.024497638,0.34274343,0.07204211,0.04503296,0.32655364,0.017823586,0.022957793,0.017549682,0.038856544,0.032325443,0.025465958,0.024853997,0.043653872,0.21841183,0.036215995,0.02706305,0.024356691,0.034384914,0.02461042,0.026592935,0.028123248,0.020130359,0.024772055,0.022773774
0.021295123,0.94554013,0.02211714,0.36840636,0.01855468,0.018012026,0.018139534,0.017872954,0.03191726,0.98332953,0.48238093,0.020924523,0.01759087,0.01776073,0.018325744,0.028045956,0.017407494,0.016917245,0.017449016,0.18275893,0.039244562,0.020748885,0.2630539,0.010871601,0.017665932,0.011386873,0.027108448,0.024637448,0.018638358,0.017440468,0.037694298,0.16642408,0.029239124,0.02142895,0.019780092,0.024825798,0.017092863,0.019215738,0.020229138,0.01538294,0.016355732,0.012048244
